Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Y1_08_H2O,Y1_09_H2O,Y1_10_H2O,Y1_13_H2O,Y1_14_H2O,Y1_15_H2O,Y1_18_H2O,Y1_19_H2O,Y1_20_H2O,Y1_23_H2O,Y1_24_H2O,Y1_25_H2O,Y1_28_H2O,Y1_29_H2O,Y1_30_H2O,Y1_33_H2O,Y1_34_H2O,Y1_35_H2O,Y1_37_H2O,Y1_39_H2O,Y1_40_H2O,Y1_41_H2O,Y1_43_H2O,Y1_44_H2O,Y1_45_H2O,Y1_47_H2O,Y1_48_H2O,Y1_49_H2O,Y1_52_H2O,Y1_53_H2O,Y1_55_H2O,Y1_58_H2O,Y1_61_H2O,Y1_65_H2O,Y1_70_H2O,Y1_71_H2O,Y1_72_H2O,Y1_73_H2O,Y1_77_H2O,Y1_78_H2O,Y1_03_H2O,Y1_04_H2O
119.546009,0,0,0,0,0,0,0,0,,None,120.55328546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134855.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.555257,0,0,0,0,0,0,0,0,,None,120.56253346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033463.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.557192,0,0,0,0,0,0,0,0,,None,120.56446846688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032244.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.564962,0,0,0,0,0,0,0,0,,None,120.57223846688,0,0,0,0,0,0,1034319.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.575843,0,0,0,0,0,0,0,0,,None,120.58311946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037395.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.577927,0,0,0,0,0,0,0,0,,None,120.58520346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068796.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.586999,0,0,0,0,0,0,0,0,,None,120.59427546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080482.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.59583,0,0,0,0,0,0,0,0,,None,120.60310646688,0,0,1030509.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.607782,0,0,0,0,0,0,0,0,,None,120.61505846688,0,0,0,0,0,0,0,1034042.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.622104,0,0,0,0,0,0,0,0,,None,120.62938046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031404.2,0,0,0,0,0,0,0,0,0,0,0,0,0
119.626812,0,0,0,0,0,0,0,0,,None,120.63408846688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068969.3,0,0,0,0,0,0,0,0,0,0
119.641021,0,0,0,0,0,0,0,0,,None,120.64829746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054360.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.643096,0,0,0,0,0,0,0,0,,None,120.65037246688,0,0,0,0,0,1119425.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.647348,0,0,0,0,0,0,0,0,,None,120.65462446688,0,0,0,0,0,0,0,0,1397917.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270887.4,0,0,0,0,0,0,0,0,0,0,1837703.3
119.655781,0,0,0,0,0,0,0,0,,None,120.66305746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089386.4,0,0,0,0,0,0
119.658275,0,0,0,0,0,0,0,0,,None,120.66555146688,0,0,0,1197171.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.669195,0,0,0,0,0,0,0,0,,None,120.67647146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082224.5,0,0,0,0,0,0,0,0,0,0,0
119.67974,0,0,0,0,0,0,0,0,,None,120.68701646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036122.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.707104,0,0,0,0,0,0,0,0,,None,120.71438046688,0,0,0,0,1030323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.70882,0,0,0,0,0,0,0,0,,None,120.71609646688,0,0,1088468.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.71193,0,0,0,0,0,0,0,0,,None,120.71920646688,0,0,0,0,0,0,0,0,0,1033369.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.720541,0,0,0,0,0,0,0,0,,None,120.72781746688,0,0,0,0,0,0,0,1066657.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.723123,0,0,0,0,0,0,0,0,,None,120.73039946688,0,0,0,0,0,0,0,0,0,0,0,0,0,1031046.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.726673,0,0,0,0,0,0,0,0,,None,120.73394946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079217.5,0,0,0,0,0,0,0
119.73598,0,0,0,0,0,0,0,0,,None,120.74325646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032306.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.743919,0,0,0,0,0,0,0,0,,None,120.75119546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282965.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.750628,0,0,0,0,0,0,0,0,,None,120.75790446688,0,0,0,0,0,0,0,0,0,0,0,1027069.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.761745,0,0,0,0,0,0,0,0,,None,120.76902146688,0,0,0,0,0,0,0,0,0,0,1063810.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.764312,0,0,0,0,0,0,0,0,,None,120.77158846688,0,0,0,0,1106822.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.768923,0,0,0,0,0,0,0,0,,None,120.77619946688,0,0,1057928.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.769406,0,0,0,0,0,0,0,0,,None,120.77668246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035574.4,0
119.774866,0,0,0,0,0,0,0,0,,None,120.78214246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233728.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.790086,0,0,0,0,0,0,0,0,,None,120.79736246688,0,0,0,0,1189415.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.790497,0,0,0,0,0,0,0,0,,None,120.79777346688,0,0,0,0,1045799.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.790775,0,0,0,0,0,0,0,0,,None,120.79805146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044122.3,0,0,0,0,0,0,0,0,0,0
119.793107,0,0,0,0,0,0,0,0,,None,120.80038346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076159.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.802167,0,0,0,0,0,0,0,0,,None,120.80944346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121747,0,0,0,0,0,0
119.805156,0,0,0,0,0,0,0,0,,None,120.81243246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033389.6,0,0,0,0,0
119.816824,0,0,0,0,0,0,0,0,,None,120.82410046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083843.8,0,0,0,0,0,0,0,0,0,0
119.825943,0,0,0,0,0,0,0,0,,None,120.83321946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193876.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.827353,0,0,0,0,0,0,0,0,,None,120.83462946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080474.3,0,0,0,0,0,0,0,0,0
119.835817,0,0,0,0,0,0,0,0,,None,120.84309346688,0,0,0,0,0,0,0,1075888.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.842759,0,0,0,0,0,0,0,0,,None,120.85003546688,0,0,0,0,1446522.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.846836,0,0,0,0,0,0,0,0,,None,120.85411246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118816.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.847342,0,0,0,0,0,0,0,0,,None,120.85461846688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059707.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.86189,0,0,0,0,0,0,0,0,,None,120.86916646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052848.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.863367,0,0,0,0,0,0,0,0,,None,120.87064346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052922.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.866988,0,0,0,0,0,0,0,0,,None,120.87426446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045094.6,0,0,0,0,0,0,0,0,0,0
119.89009,0,0,0,0,0,0,0,0,,None,120.89736646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146110.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.896287,0,0,0,0,0,0,0,0,,None,120.90356346688,0,0,0,0,0,0,0,0,0,0,0,0,1206411.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.910563,0,0,0,0,0,0,0,0,,None,120.91783946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048473.4,0,0,0,0
119.92921,0,0,0,0,0,0,0,0,,None,120.93648646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073917.4,0,0,0,0,0,0,0
119.943473,0,0,0,0,0,0,0,0,,None,120.95074946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058623.1,0,0,0,0,0,0,0,0,0,0
119.95615,0,0,0,0,0,0,0,0,,None,120.96342646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040510.8,0,0
119.977266,0,0,0,0,0,0,0,0,,None,120.98454246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059118.8,0,0,0,0,0,0,0,0
119.983628,0,0,0,0,0,0,0,0,,None,120.99090446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033780.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.990071,0,0,0,0,0,0,0,0,,None,120.99734746688,0,0,0,1047143.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.991435,0,0,0,0,0,0,0,0,,None,120.99871146688,0,0,1182494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.992901,0,0,0,0,0,0,0,0,,None,121.00017746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099808.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.994146,0,0,0,0,0,0,0,0,,None,121.00142246688,0,0,0,0,0,0,0,0,0,0,1061928.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.999493,0,0,0,0,0,0,0,0,,None,121.00676946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046755.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.013543,0,0,0,0,0,0,0,0,,None,121.02081946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.014259,0,0,0,0,0,0,0,0,,None,121.02153546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031069.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.027285,0,0,0,0,0,0,0,0,,None,121.03456146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064910.6
120.047528,0,0,0,0,0,0,0,0,,None,121.05480446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089329.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.049912,0,0,0,0,0,0,0,0,,None,121.05718846688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096572.6,0,0
120.05437,0,0,0,0,0,0,0,0,,None,121.06164646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026719.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.059834,0,0,0,0,0,0,0,0,,None,121.06711046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051210.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.068784,0,0,0,0,0,0,0,0,,None,121.07606046688,0,0,0,1313180.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.077718,0,0,0,0,0,0,0,0,,None,121.08499446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117451.3,0,0,0,0,0,0,0,0,0,0
120.093141,0,0,0,0,0,0,0,0,,None,121.10041746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035341.4,0,0,0,0
120.101872,0,0,0,0,0,0,0,0,,None,121.10914846688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116711.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.102387,0,0,0,0,0,0,0,0,,None,121.10966346688,0,0,1109261.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.105093,0,0,0,0,0,0,0,0,,None,121.11236946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031061.9,0,0,0,0,0,0,0,0,0,0,0,0,0
120.112943,0,0,0,0,0,0,0,0,,None,121.12021946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161068.6,0
120.149031,0,0,0,0,0,0,0,0,,None,121.15630746688,0,0,0,0,0,1065080.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.157848,0,0,0,0,0,0,0,0,,None,121.16512446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045000.3,0,0,0,0,0,0,0,0,0,0
120.160665,0,0,0,0,0,0,0,0,,None,121.16794146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069290,0,0,0,0
120.163367,0,0,0,0,0,0,0,0,,None,121.17064346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089512.6,0,0,0,0,0,0,0,0,0,0
120.169461,0,0,0,0,0,0,0,0,,None,121.17673746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036960.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.170969,0,0,0,0,0,0,0,0,,None,121.17824546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074153.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.176746,0,0,0,0,0,0,0,0,,None,121.18402246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058295.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.182715,0,0,0,0,0,0,0,0,,None,121.18999146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110876.3,0,0,0,0,0,0,0,0
120.195803,0,0,0,0,0,0,0,0,,None,121.20307946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049726.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.199274,0,0,0,0,0,0,0,0,,None,121.20655046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034242.5,0
120.22031,0,0,0,0,0,0,0,0,,None,121.22758646688,0,0,0,0,1043914.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.22458,0,0,0,0,0,0,0,0,,None,121.23185646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091259.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.224744,0,0,0,0,0,0,0,0,,None,121.23202046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097581.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.235453,0,0,0,0,0,0,0,0,,None,121.24272946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135783.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.245678,0,0,0,0,0,0,0,0,,None,121.25295446688,0,0,0,0,1263092.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.255447,0,0,0,0,0,0,0,0,,None,121.26272346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118726.5,0
120.263149,0,0,0,0,0,0,0,0,,None,121.27042546688,0,0,0,0,0,0,0,1036788.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.263786,0,0,0,0,0,0,0,0,,None,121.27106246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065057,0,0,0,0,0,0
120.279058,0,0,0,0,0,0,0,0,,None,121.28633446688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096913.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.281871,0,0,0,0,0,0,0,0,,None,121.28914746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031449.8,0,0,0,0,0,0,0,0,0,0,0,0,0
120.288251,0,0,0,0,0,0,0,0,,None,121.29552746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095991.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.305211,0,0,0,0,0,0,0,0,,None,121.31248746688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155297.6
120.31982,0,0,0,0,0,0,0,0,,None,121.32709646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093007.8,0,0,0,0,0
120.344405,0,0,0,0,0,0,0,0,,None,121.35168146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085009.5,0,0,0,0,0
120.352693,0,0,0,0,0,0,0,0,,None,121.35996946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153466.3,0,0,0,0,0,0,0,0,0,0,0
120.358217,0,0,0,0,0,0,0,0,,None,121.36549346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150138.5,0,0,0,0,0
120.374041,0,0,0,0,0,0,0,0,,None,121.38131746688,0,0,0,0,0,1041143.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.374891,0,0,0,0,0,0,0,0,,None,121.38216746688,0,0,0,0,0,0,0,0,0,1069653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.384786,0,0,0,0,0,0,0,0,,None,121.39206246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054530.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.389385,0,0,0,0,0,0,0,0,,None,121.39666146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070877.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.395397,0,0,0,0,0,0,0,0,,None,121.40267346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223490.4,0,0,0,0,0,0
120.398747,0,0,0,0,0,0,0,0,,None,121.40602346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183331.3,0,0,0,0,0,0,0,0
120.41256,0,0,0,0,0,0,0,0,,None,121.41983646688,0,0,0,1051579.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.431234,0,0,0,0,0,0,0,0,,None,121.43851046688,0,0,0,0,0,0,0,0,0,0,0,1069855.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.435409,0,0,0,0,0,0,0,0,,None,121.44268546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144762.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
